onset_type,onset_ref_time,onset_live_time,adjustment_ms,note_ref,note_live,notes_similarity
late,9.67,10.72,-1.05,F#/Gb4,D#/Eb4,0.4
correct,10.08,11.01,-0.93,F#/Gb4,D#/Eb4,0.4
early,10.5,11.01,-0.51,A4,D#/Eb4,0.0
early,10.72,11.01,-0.29,D#/Eb4,D#/Eb4,1.0
correct,10.95,11.01,-0.06,D#/Eb4,D#/Eb4,1.0
correct,11.17,11.17,0.0,B/Cb4,A4,0.6
correct,11.36,11.39,-0.03,B/Cb4,B/Cb4,1.0
correct,11.81,11.77,0.04,A4,F#/Gb3,0.4
correct,12.0,12.03,-0.03,D#/Eb4,B/Cb3,0.2
correct,12.23,12.25,-0.02,D#/Eb4,D#/Eb4,1.0
correct,12.45,12.45,0.0,D#/Eb4,A4,0.0
correct,12.64,12.67,-0.03,B/Cb4,B/Cb4,1.0
correct,12.9,12.96,-0.06,F#/Gb3,F#/Gb3,1.0
correct,13.09,13.09,0.0,B/Cb3,G#/Ab4,0.4
correct,13.25,13.31,-0.06,D#/Eb4,D#/Eb4,1.0
correct,13.51,13.53,-0.02,D#/Eb4,B/Cb4,0.2
correct,13.73,13.73,0.0,D#/Eb4,A4,0.0
correct,13.95,13.95,0.0,F#/Gb4,F#/Gb4,1.0
correct,14.37,14.37,0.0,G3,A4,0.6
correct,14.79,14.75,0.04,G4,G3,1.0
correct,15.23,15.29,-0.06,G4,G4,1.0
correct,15.65,15.61,0.04,B/Cb4,B/Cb4,1.0
correct,15.87,15.87,0.0,G3,G3,1.0
correct,16.1,16.09,0.01,G3,A#/Bb4,0.4
correct,16.29,16.32,-0.03,G3,B/Cb3,0.2
correct,16.51,16.51,0.0,C5,C5,1.0
correct,16.93,16.99,-0.06,B/Cb4,B/Cb4,1.0
correct,17.15,17.15,0.0,G3,G3,1.0
correct,17.38,17.37,0.01,G3,A#/Bb4,0.4
correct,17.51,17.6,-0.09,B/Cb4,B/Cb4,1.0
correct,17.79,17.82,-0.03,C5,C5,1.0
correct,18.02,18.08,-0.06,A#/Bb4,B/Cb4,0.8
correct,18.15,18.24,-0.09,A#/Bb4,A#/Bb4,1.0
correct,18.43,18.46,-0.03,G3,G3,1.0
correct,18.66,18.69,-0.03,G3,C5,0.1
correct,18.88,18.88,0.0,G3,B/Cb4,0.2
correct,19.07,19.1,-0.03,E/Fb4,E/Fb4,1.0
correct,19.52,19.42,0.1,E/Fb5,E/Fb5,1.0
correct,19.94,19.93,0.01,A4,E/Fb4,0.1
correct,20.35,20.35,0.0,A4,A4,1.0
correct,20.8,20.83,-0.03,C5,C5,1.0
correct,21.03,21.02,0.01,E/Fb4,E/Fb4,1.0
correct,21.22,21.25,-0.03,E/Fb4,A4,0.1
correct,21.44,21.44,0.0,E/Fb4,B/Cb4,0.1
correct,21.67,21.66,0.01,B/Cb4,C5,0.8
correct,22.08,22.05,0.03,B/Cb4,B/Cb4,1.0
correct,22.31,22.3,0.01,G3,G3,1.0
correct,22.43,22.53,-0.1,E/Fb4,E/Fb4,1.0
correct,22.72,22.75,-0.03,G3,F#/Gb4,0.8
correct,22.95,22.94,0.01,F#/Gb4,G4,0.8
correct,23.36,23.36,0.0,F#/Gb4,F#/Gb4,1.0
correct,23.59,23.58,0.01,A3,B/Cb3,0.6
correct,23.81,23.81,0.0,A3,D#/Eb4,0.0
correct,24.0,24.03,-0.03,A3,E/Fb4,0.1
correct,24.23,24.25,-0.02,E/Fb3,F#/Gb4,0.6
correct,24.64,24.67,-0.03,E/Fb4,E/Fb4,1.0
correct,25.09,25.12,-0.03,E/Fb4,E/Fb4,1.0
correct,25.51,25.53,-0.02,E/Fb4,E/Fb4,1.0
correct,25.95,25.95,0.0,F#/Gb3,X0,0.0
correct,26.37,26.4,-0.03,G4,G3,1.0
correct,26.79,26.81,-0.02,G4,G4,1.0
correct,27.23,27.13,0.1,B/Cb4,B/Cb4,1.0
correct,27.43,27.45,-0.02,G3,G3,1.0
correct,27.65,27.68,-0.03,G3,A#/Bb4,0.4
correct,27.87,27.9,-0.03,G3,B/Cb4,0.2
correct,28.1,28.09,0.01,B/Cb4,C5,0.8
correct,28.51,28.48,0.03,B/Cb4,B/Cb4,1.0
correct,28.74,28.73,0.01,G3,G3,1.0
correct,28.93,28.96,-0.03,G3,A#/Bb4,0.4
correct,29.15,29.18,-0.03,G3,G3,1.0
correct,29.38,29.37,0.01,B/Cb4,C5,0.8
correct,29.6,29.66,-0.06,B/Cb4,B/Cb4,1.0
correct,29.79,29.82,-0.03,A#/Bb4,A#/Bb4,1.0
correct,30.02,30.01,0.01,G3,G3,1.0
correct,30.24,30.24,0.0,G3,G3,1.0
correct,30.43,30.46,-0.03,G3,B/Cb4,0.2
correct,30.66,30.65,0.01,F#/Gb4,E/Fb4,0.6
correct,31.07,31.1,-0.03,F#/Gb4,F#/Gb4,1.0
correct,31.52,31.55,-0.03,A3,B/Cb3,0.6
late,31.52,31.97,-0.45,A3,F#/Gb4,0.4
correct,31.94,32.35,-0.41,F#/Gb3,F#/Gb3,1.0
correct,32.35,32.61,-0.26,A4,D#/Eb4,0.0
correct,32.58,32.61,-0.03,D#/Eb4,D#/Eb4,1.0
correct,32.8,32.83,-0.03,D#/Eb4,G#/Ab4,0.1
correct,33.03,33.02,0.01,D#/Eb4,A4,0.0
correct,33.22,33.25,-0.03,B/Cb4,B/Cb4,1.0
correct,33.67,33.66,0.01,A4,F#/Gb3,0.4
late,33.67,33.89,-0.22,A4,D#/Eb4,0.0
correct,33.86,34.11,-0.25,D#/Eb4,G#/Ab4,0.1
late,33.86,34.3,-0.44,D#/Eb4,A4,0.0
correct,34.08,34.53,-0.45,D#/Eb4,B/Cb4,0.2
correct,34.31,34.81,-0.5,D#/Eb4,F#/Gb3,0.4
correct,34.43,34.81,-0.38,B/Cb4,F#/Gb3,0.1
early,34.75,34.94,-0.19,F#/Gb3,F#/Gb3,1.0
correct,34.95,35.17,-0.22,B/Cb3,D#/Eb4,0.2
correct,35.17,35.17,0.0,D#/Eb4,D#/Eb4,1.0
correct,35.36,35.39,-0.03,D#/Eb4,D#/Eb4,1.0
correct,35.59,35.58,0.01,D#/Eb4,A4,0.0
correct,35.81,35.81,0.0,A4,F#/Gb4,0.4
correct,36.23,36.29,-0.06,G3,A4,0.6
correct,36.64,36.7,-0.06,G3,G4,1.0
correct,37.09,37.09,0.0,B/Cb4,G4,0.2
correct,37.51,37.53,-0.02,B/Cb4,B/Cb4,1.0
correct,37.73,37.76,-0.03,G3,G3,1.0
correct,37.95,37.95,0.0,G3,A#/Bb4,0.4
correct,38.15,38.17,-0.02,G3,G3,1.0
correct,38.37,38.4,-0.03,B/Cb4,C5,0.8
correct,38.79,38.81,-0.02,B/Cb4,B/Cb4,1.0
correct,39.01,39.04,-0.03,G3,G3,1.0
correct,39.23,39.23,0.0,G3,G3,1.0
correct,39.36,39.45,-0.09,B/Cb4,B/Cb4,1.0
correct,39.65,39.68,-0.03,C5,C5,1.0
correct,39.87,39.97,-0.1,B/Cb4,A#/Bb4,0.8
correct,40.1,40.09,0.01,G3,A#/Bb4,0.4
correct,40.29,40.32,-0.03,G3,G3,1.0
correct,40.51,40.54,-0.03,G3,C5,0.1
correct,40.74,40.73,0.01,G3,B/Cb4,0.2
correct,40.93,40.96,-0.03,E/Fb4,E/Fb4,1.0
correct,41.38,41.41,-0.03,C4,E/Fb5,0.2
correct,41.79,41.79,0.0,E/Fb4,E/Fb4,1.0
correct,42.21,42.17,0.04,A4,A4,1.0
correct,42.66,42.69,-0.03,C5,C5,1.0
correct,42.88,42.91,-0.03,E/Fb4,E/Fb4,1.0
correct,43.07,43.1,-0.03,E/Fb4,A4,0.1
correct,43.3,43.33,-0.03,E/Fb4,B/Cb4,0.1
correct,43.52,43.52,0.0,C5,C5,1.0
late,43.52,44.0,-0.48,C5,B/Cb4,0.8
early,43.94,44.16,-0.22,B/Cb4,G3,0.2
correct,44.16,44.38,-0.22,G3,E/Fb4,0.4
correct,44.29,44.38,-0.09,E/Fb4,E/Fb4,1.0
correct,44.58,44.61,-0.03,G3,F#/Gb4,0.8
correct,44.8,44.83,-0.03,G4,G4,1.0
correct,45.22,45.25,-0.03,F#/Gb4,F#/Gb4,1.0
correct,45.44,45.47,-0.03,A3,B/Cb3,0.6
correct,45.67,45.66,0.01,A3,D#/Eb4,0.0
correct,45.86,45.89,-0.03,A3,E/Fb4,0.1
correct,46.08,46.14,-0.06,F#/Gb4,F#/Gb4,1.0
correct,46.5,46.56,-0.06,E/Fb4,E/Fb4,1.0
correct,46.95,46.97,-0.02,E/Fb4,E/Fb4,1.0
correct,47.36,47.39,-0.03,E/Fb4,E/Fb4,1.0
correct,47.81,47.84,-0.03,B/Cb3,X0,0.0
correct,48.0,48.03,-0.03,B/Cb3,B/Cb3,1.0
correct,48.13,48.22,-0.09,B/Cb3,C4,0.8
correct,48.26,48.32,-0.06,A#/Bb3,A#/Bb3,1.0
correct,48.45,48.48,-0.03,B/Cb3,A#/Bb3,0.8
correct,48.64,48.67,-0.03,B/Cb3,B/Cb3,1.0
correct,49.09,49.12,-0.03,F#/Gb4,F#/Gb4,1.0
correct,49.51,49.47,0.04,A3,B/Cb3,0.6
correct,49.95,49.98,-0.03,F#/Gb4,F#/Gb4,1.0
correct,50.37,50.37,0.0,A4,A4,1.0
correct,50.59,50.59,0.0,D#/Eb4,D#/Eb4,1.0
correct,50.79,50.81,-0.02,D#/Eb4,G#/Ab4,0.1
correct,51.01,51.04,-0.03,D#/Eb4,A4,0.0
correct,51.23,51.26,-0.03,B/Cb4,B/Cb4,1.0
correct,51.65,51.68,-0.03,A4,F#/Gb3,0.4
correct,52.1,52.09,0.01,D#/Eb4,D#/Eb4,1.0
correct,52.51,52.54,-0.03,G4,G4,1.0
correct,52.93,52.89,0.04,B/Cb3,G4,0.2
correct,53.15,53.18,-0.03,B/Cb3,B/Cb3,1.0
correct,53.28,53.34,-0.06,C4,C4,1.0
correct,53.38,53.47,-0.09,A#/Bb3,A#/Bb3,1.0
correct,53.57,53.6,-0.03,A#/Bb3,A#/Bb3,1.0
correct,53.79,53.82,-0.03,B/Cb3,B/Cb3,1.0
correct,54.21,54.27,-0.06,F#/Gb4,F#/Gb4,1.0
correct,54.66,54.62,0.04,A3,B/Cb3,0.6
correct,55.07,55.13,-0.06,F#/Gb4,F#/Gb4,1.0
correct,55.52,55.55,-0.03,A4,A4,1.0
correct,55.71,55.74,-0.03,D#/Eb4,D#/Eb4,1.0
correct,55.94,55.97,-0.03,D#/Eb4,G#/Ab4,0.1
correct,56.16,56.16,0.0,D#/Eb4,A4,0.0
correct,56.29,56.38,-0.09,B/Cb4,B/Cb4,1.0
correct,56.8,56.83,-0.03,A4,A4,1.0
correct,57.22,57.25,-0.03,D#/Eb4,D#/Eb4,1.0
correct,57.67,57.66,0.01,G4,G4,1.0
correct,58.08,58.11,-0.03,G4,G4,1.0
correct,58.31,58.33,-0.02,G4,F#/Gb4,0.8
correct,58.43,58.53,-0.1,G4,G4,1.0
correct,58.72,58.75,-0.03,A4,A4,1.0
correct,58.95,58.97,-0.02,F#/Gb4,E/Fb4,0.6
correct,59.36,59.36,0.0,F#/Gb4,F#/Gb4,1.0
correct,59.81,59.84,-0.03,A3,A3,1.0
correct,60.23,60.29,-0.06,A3,F#/Gb4,0.4
correct,60.64,60.61,0.03,C5,C5,1.0
correct,60.87,60.89,-0.02,F#/Gb4,F#/Gb4,1.0
correct,61.09,61.09,0.0,F#/Gb4,B/Cb4,0.1
correct,61.22,61.34,-0.12,C5,C5,1.0
correct,61.51,61.53,-0.02,G3,D5,0.1
correct,61.95,61.92,0.03,G3,G3,1.0
correct,62.37,62.4,-0.03,D4,D4,1.0
correct,62.79,62.85,-0.06,B/Cb3,D4,0.4
correct,62.95,63.04,-0.09,G3,G3,1.0
correct,63.07,63.17,-0.1,G3,F#/Gb3,0.8
correct,63.23,63.29,-0.06,G3,G3,1.0
correct,63.36,63.45,-0.09,G3,G4,1.0
correct,63.52,63.58,-0.06,G3,A4,0.6
correct,63.65,63.74,-0.09,G3,G4,1.0
correct,63.81,63.87,-0.06,G4,G4,1.0
correct,63.94,64.03,-0.09,B/Cb3,F#/Gb4,0.1
correct,64.1,64.16,-0.06,E/Fb4,F#/Gb4,0.6
correct,64.51,64.54,-0.03,E/Fb4,E/Fb4,1.0
correct,64.93,64.96,-0.03,G3,G3,1.0
correct,65.38,65.41,-0.03,G4,G3,1.0
correct,65.79,65.76,0.03,G4,G4,1.0
correct,66.24,66.24,0.0,G3,G3,1.0
correct,66.66,66.72,-0.06,D#/Eb4,E/Fb4,0.8
correct,67.07,67.1,-0.03,D#/Eb4,D#/Eb4,1.0
correct,67.39,67.45,-0.06,D#/Eb4,B/Cb4,0.2
correct,67.52,67.61,-0.09,B/Cb4,D#/Eb4,0.2
correct,67.94,67.93,0.01,D#/Eb4,F#/Gb4,0.4
correct,68.8,68.83,-0.03,F#/Gb4,D#/Eb4,0.4
correct,69.22,69.31,-0.09,B/Cb4,B/Cb4,1.0
correct,69.67,69.63,0.04,B/Cb4,B/Cb4,1.0
correct,69.86,69.89,-0.03,G3,G3,1.0
correct,70.08,70.11,-0.03,G3,A#/Bb4,0.4
correct,70.31,70.33,-0.02,G3,G3,1.0
correct,70.5,70.56,-0.06,C5,C5,1.0
correct,70.95,70.88,0.07,B/Cb4,B/Cb4,1.0
correct,71.17,71.17,0.0,G3,G3,1.0
correct,71.36,71.39,-0.03,G3,A#/Bb4,0.4
correct,71.59,71.61,-0.02,G3,B/Cb4,0.2
correct,71.81,71.81,0.0,B/Cb4,C5,0.8
correct,72.03,72.09,-0.06,B/Cb4,B/Cb4,1.0
correct,72.23,72.25,-0.02,G3,A#/Bb4,0.4
late,72.23,72.48,-0.25,G3,B/Cb3,0.2
correct,72.45,72.67,-0.22,G3,C5,0.1
correct,72.64,72.89,-0.25,G3,B/Cb4,0.2
correct,72.87,73.12,-0.25,G3,E/Fb4,0.4
correct,73.09,73.12,-0.03,F#/Gb4,E/Fb4,0.6
correct,73.51,73.53,-0.02,F#/Gb4,F#/Gb4,1.0
correct,73.95,73.95,0.0,F#/Gb4,B/Cb3,0.1
correct,74.37,74.37,0.0,F#/Gb3,F#/Gb4,1.0
correct,74.79,74.85,-0.06,A4,A4,1.0
correct,75.01,75.04,-0.03,D#/Eb4,D#/Eb4,1.0
correct,75.23,75.26,-0.03,D#/Eb4,G#/Ab4,0.1
correct,75.36,75.45,-0.09,A4,A4,1.0
correct,75.65,75.68,-0.03,F#/Gb3,B/Cb4,0.1
correct,76.1,76.06,0.04,A4,F#/Gb3,0.4
correct,76.29,76.32,-0.03,D#/Eb4,D#/Eb4,1.0
correct,76.51,76.54,-0.03,D#/Eb4,G#/Ab4,0.1
correct,76.74,76.77,-0.03,D#/Eb4,A4,0.0
correct,76.93,76.96,-0.03,B/Cb4,B/Cb4,1.0
correct,77.19,77.25,-0.06,F#/Gb3,F#/Gb3,1.0
correct,77.38,77.41,-0.03,B/Cb3,F#/Gb3,0.1
correct,77.51,77.6,-0.09,D#/Eb4,D#/Eb4,1.0
correct,77.79,77.82,-0.03,D#/Eb4,B/Cb4,0.2
correct,78.02,78.05,-0.03,D#/Eb4,A4,0.0
correct,78.15,78.24,-0.09,F#/Gb4,F#/Gb4,1.0
correct,78.66,78.69,-0.03,G3,A4,0.6
correct,79.07,79.1,-0.03,G4,G3,1.0
correct,79.52,79.52,0.0,G4,G4,1.0
correct,79.94,80.0,-0.06,B/Cb4,B/Cb4,1.0
correct,80.16,80.19,-0.03,G3,G3,1.0
late,80.16,80.38,-0.22,G3,A#/Bb4,0.4
correct,80.32,80.61,-0.29,A#/Bb4,B/Cb4,0.8
late,80.32,80.83,-0.51,A#/Bb4,C5,0.6
late,80.32,81.18,-0.86,A#/Bb4,B/Cb4,0.8
correct,80.58,81.47,-0.89,G3,G3,1.0
correct,80.8,81.69,-0.89,C5,A#/Bb4,0.6
early,81.22,81.89,-0.67,B/Cb4,B/Cb4,1.0
early,81.44,81.89,-0.45,G3,B/Cb4,0.2
early,81.67,81.89,-0.22,G3,B/Cb4,0.2
correct,81.86,81.89,-0.03,G3,B/Cb4,0.2
correct,82.08,82.11,-0.03,C5,C5,1.0
correct,82.31,82.4,-0.09,A#/Bb4,A#/Bb4,1.0
correct,82.43,82.56,-0.13,A#/Bb4,A#/Bb4,1.0
correct,82.72,82.75,-0.03,G3,G3,1.0
correct,82.95,82.97,-0.02,G3,C5,0.1
correct,83.17,83.2,-0.03,E/Fb4,B/Cb4,0.1
correct,83.36,83.39,-0.03,E/Fb4,E/Fb4,1.0
correct,83.81,83.84,-0.03,C4,E/Fb5,0.2
correct,84.23,84.29,-0.06,A4,C4,0.4
correct,84.64,84.67,-0.03,A4,A4,1.0
correct,85.09,85.09,0.0,C5,C5,1.0
correct,85.31,85.34,-0.03,E/Fb4,E/Fb4,1.0
correct,85.51,85.53,-0.02,E/Fb4,A4,0.1
correct,85.73,85.76,-0.03,E/Fb4,B/Cb4,0.1
correct,85.95,85.98,-0.03,C5,C5,1.0
correct,86.37,86.4,-0.03,B/Cb4,B/Cb4,1.0
correct,86.59,86.62,-0.03,G3,G3,1.0
correct,86.79,86.85,-0.06,G3,E/Fb4,0.4
correct,87.01,87.04,-0.03,G3,F#/Gb4,0.8
correct,87.23,87.26,-0.03,G4,G4,1.0
correct,87.65,87.68,-0.03,F#/Gb4,F#/Gb4,1.0
correct,87.87,87.9,-0.03,A3,B/Cb3,0.6
correct,88.1,88.09,0.01,A3,D#/Eb4,0.0
correct,88.29,88.32,-0.03,A3,E/Fb4,0.1
correct,88.51,88.61,-0.1,F#/Gb4,E/Fb3,0.6
correct,88.93,88.96,-0.03,E/Fb4,E/Fb3,1.0
correct,89.38,89.41,-0.03,E/Fb4,E/Fb4,1.0
correct,89.79,89.82,-0.03,E/Fb4,E/Fb4,1.0
correct,90.24,90.27,-0.03,G#/Ab3,E/Fb4,0.2
correct,90.43,90.46,-0.03,G#/Ab3,G#/Ab3,1.0
correct,90.66,90.69,-0.03,C#/Db4,B/Cb3,0.6
correct,90.88,90.88,0.0,C#/Db4,C#/Db4,1.0
correct,91.07,91.1,-0.03,D#/Eb4,D#/Eb4,1.0
correct,91.52,91.55,-0.03,G#/Ab3,B/Cb3,0.4
correct,91.71,91.81,-0.1,G#/Ab3,G#/Ab3,1.0
correct,91.94,91.97,-0.03,C#/Db4,B/Cb3,0.6
correct,92.16,92.19,-0.03,C#/Db4,C#/Db4,1.0
correct,92.29,92.38,-0.09,D#/Eb4,D#/Eb4,1.0
correct,92.58,92.61,-0.03,D#/Eb4,E/Fb4,0.8
correct,92.8,92.83,-0.03,D#/Eb4,D#/Eb4,1.0
correct,93.03,93.05,-0.02,G#/Ab3,B/Cb3,0.4
correct,93.22,93.25,-0.03,G#/Ab3,G#/Ab4,1.0
correct,93.44,93.5,-0.06,G#/Ab3,F#/Gb4,0.6
correct,93.67,93.69,-0.02,D#/Eb4,E/Fb4,0.8
correct,94.08,94.08,0.0,D#/Eb4,D#/Eb4,1.0
correct,94.31,94.33,-0.02,A3,A3,1.0
correct,94.43,94.53,-0.1,E/Fb4,E/Fb4,1.0
correct,94.72,94.78,-0.06,A3,F#/Gb4,0.4
correct,94.95,94.97,-0.02,A4,G#/Ab4,0.8
late,94.95,95.39,-0.44,A4,A4,1.0
early,95.36,95.61,-0.25,A4,A3,1.0
correct,95.59,95.84,-0.25,A3,G#/Ab4,0.8
correct,95.81,95.84,-0.03,A3,G#/Ab4,0.8
correct,96.0,96.09,-0.09,A3,F#/Gb4,0.4
correct,96.23,96.25,-0.02,D#/Eb4,E/Fb4,0.8
correct,96.64,96.7,-0.06,D#/Eb4,D#/Eb4,1.0
correct,96.87,96.89,-0.02,A3,A3,1.0
correct,97.09,97.12,-0.03,A3,F#/Gb4,0.4
correct,97.22,97.34,-0.12,E/Fb4,E/Fb4,1.0
correct,97.51,97.53,-0.02,B/Cb3,C#/Db4,0.6
correct,97.73,97.76,-0.03,B/Cb3,B/Cb3,1.0
correct,97.95,97.98,-0.03,B/Cb3,B/Cb3,1.0
correct,98.15,98.17,-0.02,B/Cb3,B/Cb3,1.0
correct,98.37,98.46,-0.09,B/Cb3,B/Cb3,1.0
correct,98.59,98.62,-0.03,B/Cb3,B/Cb3,1.0
correct,98.79,98.81,-0.02,G#/Ab3,B/Cb3,0.4
correct,99.23,99.26,-0.03,G#/Ab3,E/Fb4,0.2
correct,99.36,99.49,-0.13,G#/Ab3,G#/Ab3,1.0
correct,99.65,99.71,-0.06,C#/Db4,B/Cb3,0.6
correct,99.87,99.9,-0.03,C#/Db4,C#/Db4,1.0
late,99.87,100.13,-0.26,C#/Db4,D#/Eb4,0.6
late,100.1,100.54,-0.44,E/Fb4,E/Fb4,1.0
early,100.51,100.8,-0.29,G#/Ab3,G#/Ab3,1.0
correct,100.74,100.8,-0.06,B/Cb3,G#/Ab3,0.4
correct,100.93,100.99,-0.06,B/Cb3,B/Cb3,1.0
correct,101.15,101.18,-0.03,C#/Db4,C#/Db4,1.0
correct,101.38,101.41,-0.03,E/Fb4,D#/Eb4,0.8
correct,101.57,101.63,-0.06,E/Fb4,E/Fb4,1.0
correct,101.79,101.82,-0.03,D#/Eb4,D#/Eb4,1.0
correct,102.02,102.05,-0.03,G#/Ab3,G#/Ab3,1.0
correct,102.24,102.27,-0.03,G#/Ab3,G#/Ab4,1.0
correct,102.43,102.46,-0.03,B/Cb3,F#/Gb4,0.1
correct,102.66,102.69,-0.03,C#/Db4,E/Fb4,0.4
correct,103.07,103.07,0.0,C#/Db4,C#/Db4,1.0
correct,103.3,103.33,-0.03,C#/Db4,E/Fb3,0.4
correct,103.52,103.55,-0.03,A3,A3,1.0
correct,103.71,103.77,-0.06,C#/Db4,C#/Db4,1.0
correct,103.94,103.97,-0.03,E/Fb4,E/Fb4,1.0
correct,104.26,104.29,-0.03,C#/Db4,A4,0.2
correct,104.39,104.48,-0.09,A4,E/Fb4,0.1
correct,104.8,104.73,0.07,C#/Db4,E/Fb4,0.4
correct,105.22,105.28,-0.06,E/Fb4,E/Fb4,1.0
correct,105.44,105.47,-0.03,E/Fb4,E/Fb4,1.0
correct,105.67,105.73,-0.06,E/Fb4,E/Fb4,1.0
correct,105.86,105.92,-0.06,E/Fb4,A4,0.1
correct,106.08,106.11,-0.03,E/Fb4,G#/Ab4,0.2
correct,106.31,106.33,-0.02,E/Fb4,F#/Gb4,0.6
correct,106.5,106.56,-0.06,E/Fb4,E/Fb4,1.0
correct,106.72,106.75,-0.03,D#/Eb4,D#/Eb4,1.0
correct,106.95,106.97,-0.02,B/Cb3,C#/Db4,0.6
correct,107.17,107.2,-0.03,A3,B/Cb3,0.6
correct,107.36,107.39,-0.03,A3,A3,1.0
correct,107.59,107.61,-0.02,F#/Gb3,G#/Ab3,0.6
correct,107.81,107.84,-0.03,E/Fb3,F#/Gb3,0.6
correct,108.23,108.29,-0.06,G#/Ab3,E/Fb3,0.2
correct,108.64,108.7,-0.06,E/Fb4,E/Fb4,1.0
correct,109.09,109.12,-0.03,B/Cb4,G4,0.2
correct,109.51,109.53,-0.02,B/Cb4,B/Cb4,1.0
correct,109.73,109.76,-0.03,G3,G3,1.0
correct,109.95,109.98,-0.03,G3,A#/Bb4,0.4
correct,110.15,110.21,-0.06,G3,B/Cb3,0.2
correct,110.37,110.4,-0.03,B/Cb4,C5,0.8
correct,110.79,110.85,-0.06,B/Cb4,B/Cb4,1.0
late,110.79,111.04,-0.25,B/Cb4,G3,0.2
correct,111.01,111.26,-0.25,G3,G3,1.0
correct,111.23,111.49,-0.26,G3,B/Cb4,0.2
correct,111.36,111.68,-0.32,B/Cb4,C5,0.8
correct,111.65,111.97,-0.32,C5,A#/Bb4,0.6
correct,111.87,112.13,-0.26,B/Cb4,A#/Bb4,0.8
correct,112.1,112.35,-0.25,G3,B/Cb3,0.2
correct,112.29,112.54,-0.25,G3,C5,0.1
correct,112.51,112.54,-0.03,G3,C5,0.1
correct,112.74,112.77,-0.03,G3,B/Cb4,0.2
correct,112.93,112.99,-0.06,E/Fb4,E/Fb4,1.0
correct,113.38,113.41,-0.03,F#/Gb4,F#/Gb4,1.0
correct,113.79,113.82,-0.03,A3,B/Cb3,0.6
correct,114.21,114.3,-0.09,F#/Gb4,F#/Gb4,1.0
correct,114.66,114.69,-0.03,A4,A4,1.0
correct,114.88,114.91,-0.03,D#/Eb4,D#/Eb4,1.0
correct,115.07,115.13,-0.06,D#/Eb4,G#/Ab4,0.1
correct,115.3,115.33,-0.03,D#/Eb4,A4,0.0
correct,115.52,115.55,-0.03,B/Cb4,B/Cb4,1.0
correct,115.94,116.0,-0.06,A4,A4,1.0
correct,116.16,116.19,-0.03,D#/Eb4,D#/Eb4,1.0
correct,116.29,116.41,-0.12,G#/Ab4,G#/Ab4,1.0
correct,116.58,116.61,-0.03,D#/Eb4,A4,0.0
