onset_type,onset_ref_time,onset_live_time,adjustment_ms,note_ref,note_live,notes_similarity
correct,0.0,0.0,0.0,F#/Gb5,F#/Gb5,1.0
correct,1.22,1.22,0.0,D5,D5,1.0
correct,2.4,2.4,0.0,D5,D5,1.0
correct,3.62,3.62,0.0,B/Cb4,B/Cb4,1.0
correct,4.8,4.8,0.0,B/Cb4,B/Cb4,1.0
correct,6.02,6.02,0.0,B/Cb4,B/Cb4,1.0
correct,7.2,7.2,0.0,B/Cb4,B/Cb4,1.0
correct,8.42,8.42,0.0,D4,D4,1.0
correct,9.0,9.0,0.0,F#/Gb4,D4,0.2
correct,9.6,9.6,0.0,F#/Gb4,F#/Gb4,1.0
correct,10.21,10.21,0.0,A4,A4,1.0
correct,10.82,10.82,0.0,F#/Gb4,F#/Gb4,1.0
correct,11.4,11.4,0.0,D4,D4,1.0
correct,12.0,12.0,0.0,D4,D4,1.0
correct,12.61,12.61,0.0,F#/Gb4,F#/Gb4,1.0
correct,13.22,13.22,0.0,D4,D4,1.0
correct,13.8,13.8,0.0,B/Cb3,B/Cb3,1.0
correct,14.4,14.4,0.0,B/Cb3,B/Cb3,1.0
correct,15.01,15.01,0.0,D4,D4,1.0
correct,15.62,15.62,0.0,G4,G4,1.0
correct,16.2,16.2,0.0,B/Cb4,G4,0.2
correct,16.8,16.8,0.0,B/Cb4,B/Cb4,1.0
correct,17.41,17.41,0.0,A4,A4,1.0
correct,18.02,18.02,0.0,F#/Gb4,F#/Gb4,1.0
correct,18.6,18.6,0.0,D4,F#/Gb4,0.2
correct,19.2,19.2,0.0,D4,D4,1.0
correct,19.81,19.81,0.0,E/Fb4,E/Fb4,1.0
correct,20.42,20.42,0.0,D5,D5,1.0
correct,21.0,21.0,0.0,F#/Gb5,D5,0.2
correct,21.6,21.6,0.0,F#/Gb5,F#/Gb5,1.0
correct,22.21,22.21,0.0,A5,A5,1.0
correct,22.82,22.82,0.0,B/Cb4,B/Cb4,1.0
correct,23.4,23.4,0.0,G4,G4,1.0
correct,24.0,24.0,0.0,G4,G4,1.0
correct,24.61,24.61,0.0,A4,A4,1.0
correct,25.22,25.22,0.0,D4,D4,1.0
correct,25.8,25.8,0.0,D5,D4,1.0
correct,26.4,26.4,0.0,D5,D5,1.0
correct,26.56,26.56,0.0,D5,D5,1.0
correct,26.72,26.72,0.0,E/Fb5,E/Fb5,1.0
correct,26.85,26.85,0.0,D5,D5,1.0
correct,27.01,27.01,0.0,E/Fb5,E/Fb5,1.0
correct,27.3,27.3,0.0,C#/Db5,D5,0.8
correct,27.62,27.62,0.0,D5,D5,1.0
correct,27.91,27.91,0.0,C#/Db5,C#/Db5,1.0
correct,28.2,28.2,0.0,C#/Db5,C#/Db5,1.0
correct,28.52,28.52,0.0,D4,D4,1.0
correct,28.8,28.8,0.0,D4,D4,1.0
correct,29.09,29.12,-0.03,C#/Db4,C#/Db4,1.0
correct,29.41,29.41,0.0,A4,A4,1.0
correct,29.7,29.7,0.0,F#/Gb4,E/Fb4,0.6
correct,30.02,30.02,0.0,D4,D4,1.0
correct,30.31,30.31,0.0,D5,D5,1.0
correct,30.6,30.6,0.0,D5,D5,1.0
correct,30.92,30.92,0.0,B/Cb4,B/Cb4,1.0
correct,31.2,31.2,0.0,B/Cb4,B/Cb4,1.0
correct,31.49,31.52,-0.03,C#/Db5,C#/Db5,1.0
correct,31.81,31.81,0.0,F#/Gb5,F#/Gb5,1.0
correct,32.1,32.1,0.0,B/Cb5,B/Cb5,1.0
correct,32.42,32.42,0.0,G5,G5,1.0
correct,32.71,32.71,0.0,F#/Gb5,F#/Gb5,1.0
correct,33.0,33.0,0.0,F#/Gb5,F#/Gb5,1.0
correct,33.32,33.32,0.0,G5,G5,1.0
correct,33.6,33.6,0.0,G5,G5,1.0
correct,33.89,33.92,-0.03,F#/Gb5,F#/Gb5,1.0
correct,34.21,34.21,0.0,E/Fb5,E/Fb5,1.0
correct,34.5,34.5,0.0,C#/Db5,D5,0.8
correct,34.82,34.82,0.0,B/Cb4,B/Cb4,1.0
correct,35.11,35.11,0.0,A4,A4,1.0
correct,35.4,35.4,0.0,A4,A4,1.0
correct,35.72,35.72,0.0,F#/Gb4,F#/Gb4,1.0
correct,36.0,36.0,0.0,F#/Gb4,F#/Gb4,1.0
correct,36.29,36.32,-0.03,E/Fb4,E/Fb4,1.0
correct,36.61,36.61,0.0,G4,G4,1.0
correct,36.9,36.9,0.0,E/Fb4,F#/Gb4,0.6
correct,37.22,37.22,0.0,D4,D4,1.0
correct,37.51,37.51,0.0,E/Fb4,E/Fb4,1.0
correct,37.8,37.8,0.0,E/Fb4,E/Fb4,1.0
correct,38.12,38.12,0.0,G4,G4,1.0
correct,38.4,38.4,0.0,G4,G4,1.0
correct,38.69,38.72,-0.03,A4,A4,1.0
correct,39.01,39.01,0.0,E/Fb4,E/Fb4,1.0
correct,39.3,39.3,0.0,G4,A4,0.6
correct,39.62,39.62,0.0,F#/Gb4,F#/Gb4,1.0
correct,39.91,39.91,0.0,B/Cb4,B/Cb4,1.0
correct,40.2,40.2,0.0,B/Cb4,B/Cb4,1.0
correct,40.52,40.52,0.0,G4,G4,1.0
correct,40.8,40.8,0.0,G4,G4,1.0
correct,41.09,41.12,-0.03,A4,A4,1.0
correct,41.41,41.41,0.0,G4,G4,1.0
correct,41.7,41.7,0.0,E/Fb4,F#/Gb4,0.6
correct,42.02,42.02,0.0,D4,D4,1.0
correct,42.31,42.31,0.0,B/Cb3,B/Cb3,1.0
correct,42.6,42.6,0.0,B/Cb3,B/Cb3,1.0
correct,42.92,42.92,0.0,C#/Db5,C#/Db5,1.0
correct,43.2,43.2,0.0,C#/Db5,C#/Db5,1.0
correct,43.49,43.52,-0.03,D5,D5,1.0
correct,43.81,43.81,0.0,C#/Db5,C#/Db5,1.0
correct,44.1,44.1,0.0,A4,A4,1.0
correct,44.42,44.42,0.0,G4,G4,1.0
correct,44.71,44.71,0.0,F#/Gb4,F#/Gb4,1.0
correct,45.0,45.0,0.0,F#/Gb4,F#/Gb4,1.0
correct,45.32,45.32,0.0,B/Cb4,B/Cb4,1.0
correct,45.6,45.6,0.0,B/Cb4,B/Cb4,1.0
correct,45.89,45.92,-0.03,A4,A4,1.0
correct,46.21,46.21,0.0,B/Cb4,B/Cb4,1.0
correct,46.5,46.5,0.0,G4,A4,0.6
correct,46.82,46.82,0.0,F#/Gb4,F#/Gb4,1.0
correct,47.4,47.4,0.0,F#/Gb5,F#/Gb4,1.0
correct,48.0,48.0,0.0,F#/Gb5,F#/Gb5,1.0
correct,49.8,49.8,0.0,D5,D5,1.0
correct,50.4,50.4,0.0,D5,D5,1.0
correct,51.62,51.62,0.0,B/Cb5,B/Cb5,1.0
correct,52.8,52.8,0.0,B/Cb5,B/Cb5,1.0
